 # Density of states (DOS)
 # The ouput is normalized to    1.0000000000000000     
 # Energy (eV),   DOS (1/eV)
  0.66345823306978347        8.2889528758777175E-008
  0.66377074283571358        8.2928877710473453E-008
  0.66408325260164380        8.2968280799821239E-008
  0.66439576236757392        8.3007738154417045E-008
  0.66470827213350414        8.3047249902281339E-008
  0.66502078189943437        8.3086816171860142E-008
  0.66533329166536448        8.3126437092027003E-008
  0.66564580143129470        8.3166112792084703E-008
  0.66595831119722493        8.3205843401767378E-008
  0.66627082096315504        8.3245629051241782E-008
  0.66658333072908527        8.3285469871110244E-008
  0.66689584049501549        8.3325365992410761E-008
  0.66720835026094560        8.3365317546621030E-008
  0.66752086002687583        8.3405324665658559E-008
  0.66783336979280605        8.3445387481883613E-008
  0.66814587955873617        8.3485506128100914E-008
  0.66845838932466639        8.3525680737561026E-008
  0.66877089909059662        8.3565911443962992E-008
  0.66908340885652673        8.3606198381455945E-008
  0.66939591862245695        8.3646541684641204E-008
  0.66970842838838707        8.3686941488573896E-008
  0.67002093815431729        8.3727397928765132E-008
  0.67033344792024752        8.3767911141184438E-008
  0.67064595768617763        8.3808481262261070E-008
  0.67095846745210785        8.3849108428886404E-008
  0.67127097721803808        8.3889792778415674E-008
  0.67158348698396819        8.3930534448670430E-008
  0.67189599674989842        8.3971333577940117E-008
  0.67220850651582864        8.4012190304984403E-008
  0.67252101628175875        8.4053104769035333E-008
  0.67283352604768898        8.4094077109798816E-008
  0.67314603581361920        8.4135107467457376E-008
  0.67345854557954932        8.4176195982672070E-008
  0.67377105534547954        8.4217342796584527E-008
  0.67408356511140977        8.4258548050818789E-008
  0.67439607487733988        8.4299811887484034E-008
  0.67470858464327010        8.4341134449176103E-008
  0.67502109440920022        8.4382515878980181E-008
  0.67533360417513044        8.4423956320472588E-008
  0.67564611394106067        8.4465455917723265E-008
  0.67595862370699078        8.4507014815297192E-008
  0.67627113347292100        8.4548633158257760E-008
  0.67658364323885123        8.4590311092168231E-008
  0.67689615300478134        8.4632048763094155E-008
  0.67720866277071157        8.4673846317605411E-008
  0.67752117253664179        8.4715703902778710E-008
  0.67783368230257190        8.4757621666199816E-008
  0.67814619206850213        8.4799599755965649E-008
  0.67845870183443235        8.4841638320686843E-008
  0.67877121160036247        8.4883737509489623E-008
  0.67908372136629269        8.4925897472018321E-008
  0.67939623113222292        8.4968118358438047E-008
  0.67970874089815303        8.5010400319436599E-008
  0.68002125066408325        8.5052743506226827E-008
  0.68033376043001337        8.5095148070549192E-008
  0.68064627019594359        8.5137614164673972E-008
  0.68095877996187382        8.5180141941403768E-008
  0.68127128972780393        8.5222731554075748E-008
  0.68158379949373415        8.5265383156564368E-008
  0.68189630925966438        8.5308096903283336E-008
  0.68220881902559449        8.5350872949188264E-008
  0.68252132879152472        8.5393711449779499E-008
  0.68283383855745494        8.5436612561103828E-008
  0.68314634832338506        8.5479576439757807E-008
  0.68345885808931528        8.5522603242889550E-008
  0.68377136785524550        8.5565693128201518E-008
  0.68408387762117562        8.5608846253953070E-008
  0.68439638738710584        8.5652062778963029E-008
  0.68470889715303607        8.5695342862612302E-008
  0.68502140691896618        8.5738686664845633E-008
  0.68533391668489640        8.5782094346175447E-008
  0.68564642645082652        8.5825566067683773E-008
  0.68595893621675674        8.5869101991024851E-008
  0.68627144598268697        8.5912702278427870E-008
  0.68658395574861708        8.5956367092699431E-008
  0.68689646551454731        8.6000096597226381E-008
  0.68720897528047753        8.6043890955978508E-008
  0.68752148504640764        8.6087750333511152E-008
  0.68783399481233787        8.6131674894967894E-008
  0.68814650457826809        8.6175664806082705E-008
  0.68845901434419821        8.6219720233183979E-008
  0.68877152411012843        8.6263841343196207E-008
  0.68908403387605865        8.6308028303642918E-008
  0.68939654364198877        8.6352281282649844E-008
  0.68970905340791899        8.6396600448947335E-008
  0.69002156317384922        8.6440985971873227E-008
  0.69033407293977933        8.6485438021375668E-008
  0.69064658270570956        8.6529956768016202E-008
  0.69095909247163967        8.6574542382972089E-008
  0.69127160223756989        8.6619195038039689E-008
  0.69158411200350012        8.6663914905637112E-008
  0.69189662176943023        8.6708702158807206E-008
  0.69220913153536046        8.6753556971220380E-008
  0.69252164130129068        8.6798479517177762E-008
  0.69283415106722079        8.6843469971613547E-008
  0.69314666083315102        8.6888528510098911E-008
  0.69345917059908124        8.6933655308844077E-008
  0.69377168036501136        8.6978850544702086E-008
  0.69408419013094158        8.7024114395171074E-008
  0.69439669989687181        8.7069447038397728E-008
  0.69470920966280192        8.7114848653180577E-008
  0.69502171942873214        8.7160319418972658E-008
  0.69533422919466237        8.7205859515884554E-008
  0.69564673896059248        8.7251469124687974E-008
  0.69595924872652271        8.7297148426818365E-008
  0.69627175849245282        8.7342897604378363E-008
  0.69658426825838304        8.7388716840140843E-008
  0.69689677802431327        8.7434606317552402E-008
  0.69720928779024338        8.7480566220735477E-008
  0.69752179755617361        8.7526596734493202E-008
  0.69783430732210383        8.7572698044311485E-008
  0.69814681708803394        8.7618870336362571E-008
  0.69845932685396417        8.7665113797508397E-008
  0.69877183661989439        8.7711428615303739E-008
  0.69908434638582451        8.7757814977999631E-008
  0.69939685615175473        8.7804273074546795E-008
  0.69970936591768496        8.7850803094598834E-008
  0.70002187568361507        8.7897405228515377E-008
  0.70033438544954529        8.7944079667365790E-008
  0.70064689521547552        8.7990826602932955E-008
  0.70095940498140563        8.8037646227715712E-008
  0.70127191474733586        8.8084538734933274E-008
  0.70158442451326597        8.8131504318528062E-008
  0.70189693427919619        8.8178543173169621E-008
  0.70220944404512642        8.8225655494257639E-008
  0.70252195381105653        8.8272841477926222E-008
  0.70283446357698676        8.8320101321046698E-008
  0.70314697334291698        8.8367435221231430E-008
  0.70345948310884709        8.8414843376837521E-008
  0.70377199287477732        8.8462325986970668E-008
  0.70408450264070754        8.8509883251488306E-008
  0.70439701240663766        8.8557515371003507E-008
  0.70470952217256788        8.8605222546888691E-008
  0.70502203193849811        8.8653004981279339E-008
  0.70533454170442822        8.8700862877077454E-008
  0.70564705147035844        8.8748796437955855E-008
  0.70595956123628867        8.8796805868361559E-008
  0.70627207100221878        8.8844891373518965E-008
  0.70658458076814901        8.8893053159435259E-008
  0.70689709053407912        8.8941291432902868E-008
  0.70720960030000934        8.8989606401504011E-008
  0.70752211006593957        8.9037998273614114E-008
  0.70783461983186968        8.9086467258406215E-008
  0.70814712959779991        8.9135013565854370E-008
  0.70845963936373013        8.9183637406738253E-008
  0.70877214912966024        8.9232338992646537E-008
  0.70908465889559047        8.9281118535981348E-008
  0.70939716866152069        8.9329976249961658E-008
  0.70970967842745081        8.9378912348627995E-008
  0.71002218819338103        8.9427927046846466E-008
  0.71033469795931126        8.9477020560312646E-008
  0.71064720772524137        8.9526193105555687E-008
  0.71095971749117159        8.9575444899942452E-008
  0.71127222725710182        8.9624776161681813E-008
  0.71158473702303193        8.9674187109828889E-008
  0.71189724678896216        8.9723677964289382E-008
  0.71220975655489227        8.9773248945823160E-008
  0.71252226632082249        8.9822900276049299E-008
  0.71283477608675272        8.9872632177450202E-008
  0.71314728585268283        8.9922444873376002E-008
  0.71345979561861306        8.9972338588048284E-008
  0.71377230538454328        9.0022313546565526E-008
  0.71408481515047340        9.0072369974906615E-008
  0.71439732491640362        9.0122508099935787E-008
  0.71470983468233384        9.0172728149406847E-008
  0.71502234444826396        9.0223030351967895E-008
  0.71533485421419418        9.0273414937165548E-008
  0.71564736398012441        9.0323882135449678E-008
  0.71595987374605452        9.0374432178178229E-008
  0.71627238351198474        9.0425065297621240E-008
  0.71658489327791497        9.0475781726966089E-008
  0.71689740304384508        9.0526581700321841E-008
  0.71720991280977531        9.0577465452723887E-008
  0.71752242257570542        9.0628433220138852E-008
  0.71783493234163565        9.0679485239469581E-008
  0.71814744210756587        9.0730621748559208E-008
  0.71845995187349598        9.0781842986196299E-008
  0.71877246163942621        9.0833149192120123E-008
  0.71908497140535643        9.0884540607025111E-008
  0.71939748117128655        9.0936017472565898E-008
  0.71970999093721677        9.0987580031362155E-008
  0.72002250070314699        9.1039228527003510E-008
  0.72033501046907711        9.1090963204054687E-008
  0.72064752023500733        9.1142784308060716E-008
  0.72096003000093756        9.1194692085551768E-008
  0.72127253976686767        9.1246686784047917E-008
  0.72158504953279790        9.1298768652064552E-008
  0.72189755929872812        9.1350937939118232E-008
  0.72221006906465823        9.1403194895730834E-008
  0.72252257883058846        9.1455539773435105E-008
  0.72283508859651857        9.1507972824780272E-008
  0.72314759836244880        9.1560494303336924E-008
  0.72346010812837902        9.1613104463702583E-008
  0.72377261789430913        9.1665803561506831E-008
  0.72408512766023936        9.1718591853417075E-008
  0.72439763742616958        9.1771469597143447E-008
  0.72471014719209970        9.1824437051444532E-008
  0.72502265695802992        9.1877494476133368E-008
  0.72533516672396015        9.1930642132082072E-008
  0.72564767648989026        9.1983880281228041E-008
  0.72596018625582048        9.2037209186579398E-008
  0.72627269602175071        9.2090629112220488E-008
  0.72658520578768082        9.2144140323317769E-008
  0.72689771555361105        9.2197743086125354E-008
  0.72721022531954127        9.2251437667991286E-008
  0.72752273508547138        9.2305224337361851E-008
  0.72783524485140161        9.2359103363789285E-008
  0.72814775461733172        9.2413075017936759E-008
  0.72846026438326195        9.2467139571584031E-008
  0.72877277414919217        9.2521297297633816E-008
  0.72908528391512228        9.2575548470117602E-008
  0.72939779368105251        9.2629893364201799E-008
  0.72971030344698273        9.2684332256193424E-008
  0.73002281321291285        9.2738865423546736E-008
  0.73033532297884307        9.2793493144869267E-008
  0.73064783274477330        9.2848215699926867E-008
  0.73096034251070341        9.2903033369652056E-008
